E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.0035635E+00,5.18756E+01,2.8797E+01,3.5802E+03,9.9705E+00,3.5902E+03,0.000E-01,6.188E-01
2.0135813E+00,5.20754E+01,2.8583E+01,3.5359E+03,9.9662E+00,3.5458E+03,0.000E-01,6.157E-01
2.0236492E+00,5.22523E+01,2.8371E+01,3.4922E+03,9.9618E+00,3.5022E+03,0.000E-01,6.127E-01
2.0337675E+00,5.24038E+01,2.8162E+01,3.4493E+03,9.9572E+00,3.4592E+03,0.000E-01,6.096E-01
2.0439363E+00,5.25249E+01,2.7956E+01,3.4070E+03,9.9525E+00,3.4169E+03,0.000E-01,6.066E-01
2.0541560E+00,5.26060E+01,2.7753E+01,3.3654E+03,9.9476E+00,3.3753E+03,0.000E-01,6.036E-01
2.0644268E+00,5.26266E+01,2.7552E+01,3.3244E+03,9.9426E+00,3.3343E+03,0.000E-01,6.006E-01
2.0747489E+00,5.25309E+01,2.7353E+01,3.2840E+03,9.9374E+00,3.2939E+03,0.000E-01,5.976E-01
2.0851227E+00,5.20407E+01,2.7157E+01,3.2442E+03,9.9321E+00,3.2541E+03,0.000E-01,5.946E-01
2.0874384E+00,5.16756E+01,2.7113E+01,3.2354E+03,9.9309E+00,3.2454E+03,0.000E-01,5.940E-01
2.0921614E+00,5.17443E+01,2.8924E+01,3.4437E+03,9.9284E+00,3.4537E+03,0.000E-01,5.926E-01
2.0955483E+00,5.23530E+01,2.8854E+01,3.4298E+03,9.9266E+00,3.4397E+03,0.000E-01,5.917E-01
2.1060260E+00,5.31829E+01,2.8638E+01,3.3872E+03,9.9210E+00,3.3972E+03,0.000E-01,5.887E-01
2.1165562E+00,5.36739E+01,2.8425E+01,3.3453E+03,9.9152E+00,3.3552E+03,0.000E-01,5.858E-01
2.1271389E+00,5.40531E+01,2.8214E+01,3.3040E+03,9.9093E+00,3.3139E+03,0.000E-01,5.829E-01
2.1377746E+00,5.43726E+01,2.8006E+01,3.2632E+03,9.9032E+00,3.2731E+03,0.000E-01,5.800E-01
2.1484635E+00,5.46529E+01,2.7800E+01,3.2231E+03,9.8969E+00,3.2330E+03,0.000E-01,5.771E-01
2.1592058E+00,5.49043E+01,2.7596E+01,3.1835E+03,9.8906E+00,3.1934E+03,0.000E-01,5.742E-01
2.1700018E+00,5.51323E+01,2.7394E+01,3.1445E+03,9.8840E+00,3.1544E+03,0.000E-01,5.714E-01
2.1808519E+00,5.53400E+01,2.7194E+01,3.1061E+03,9.8773E+00,3.1159E+03,0.000E-01,5.685E-01
2.1917561E+00,5.55284E+01,2.6996E+01,3.0681E+03,9.8705E+00,3.0780E+03,0.000E-01,5.657E-01
2.2027149E+00,5.57004E+01,2.6811E+01,3.0319E+03,9.8635E+00,3.0418E+03,0.000E-01,5.629E-01
2.2137285E+00,5.58613E+01,2.6629E+01,2.9964E+03,9.8564E+00,3.0062E+03,0.000E-01,5.601E-01
2.2247971E+00,5.60099E+01,2.6450E+01,2.9614E+03,9.8491E+00,2.9712E+03,0.000E-01,5.573E-01
2.2359211E+00,5.61451E+01,2.6273E+01,2.9269E+03,9.8417E+00,2.9367E+03,0.000E-01,5.545E-01
2.2471007E+00,5.62648E+01,2.6098E+01,2.8930E+03,9.8342E+00,2.9028E+03,0.000E-01,5.518E-01
2.2583362E+00,5.63654E+01,2.5925E+01,2.8595E+03,9.8264E+00,2.8693E+03,0.000E-01,5.490E-01
2.2696279E+00,5.64399E+01,2.5754E+01,2.8265E+03,9.8186E+00,2.8363E+03,0.000E-01,5.463E-01
2.2809760E+00,5.64730E+01,2.5585E+01,2.7940E+03,9.8106E+00,2.8038E+03,0.000E-01,5.436E-01
2.2923809E+00,5.64203E+01,2.5418E+01,2.7620E+03,9.8025E+00,2.7718E+03,0.000E-01,5.409E-01
2.3022094E+00,5.61306E+01,2.5276E+01,2.7348E+03,9.7954E+00,2.7446E+03,0.000E-01,5.385E-01
2.3038428E+00,5.59885E+01,2.5253E+01,2.7304E+03,9.7942E+00,2.7402E+03,0.000E-01,5.382E-01
2.3113904E+00,5.62497E+01,2.6325E+01,2.8370E+03,9.7887E+00,2.8467E+03,0.000E-01,5.364E-01
2.3153620E+00,5.65389E+01,2.6267E+01,2.8259E+03,9.7857E+00,2.8356E+03,0.000E-01,5.355E-01
2.3269388E+00,5.70159E+01,2.6100E+01,2.7939E+03,9.7772E+00,2.8037E+03,0.000E-01,5.328E-01
2.3385735E+00,5.73383E+01,2.5934E+01,2.7624E+03,9.7685E+00,2.7722E+03,0.000E-01,5.302E-01
2.3502664E+00,5.76033E+01,2.5770E+01,2.7313E+03,9.7596E+00,2.7410E+03,0.000E-01,5.275E-01
2.3620177E+00,5.78370E+01,2.5608E+01,2.7006E+03,9.7506E+00,2.7103E+03,0.000E-01,5.249E-01
2.3738278E+00,5.80503E+01,2.5447E+01,2.6702E+03,9.7415E+00,2.6800E+03,0.000E-01,5.223E-01
2.3856970E+00,5.82491E+01,2.5288E+01,2.6403E+03,9.7322E+00,2.6500E+03,0.000E-01,5.197E-01
2.3976254E+00,5.84366E+01,2.5129E+01,2.6107E+03,9.7228E+00,2.6204E+03,0.000E-01,5.171E-01
2.4096136E+00,5.86151E+01,2.4972E+01,2.5815E+03,9.7132E+00,2.5912E+03,0.000E-01,5.145E-01
2.4216616E+00,5.87858E+01,2.4816E+01,2.5526E+03,9.7035E+00,2.5623E+03,0.000E-01,5.120E-01
2.4337699E+00,5.89506E+01,2.4663E+01,2.5242E+03,9.6937E+00,2.5339E+03,0.000E-01,5.094E-01
2.4459388E+00,5.91110E+01,2.4511E+01,2.4962E+03,9.6837E+00,2.5059E+03,0.000E-01,5.069E-01
2.4581685E+00,5.92668E+01,2.4357E+01,2.4682E+03,9.6736E+00,2.4778E+03,0.000E-01,5.044E-01
2.4704593E+00,5.94173E+01,2.4202E+01,2.4403E+03,9.6634E+00,2.4499E+03,0.000E-01,5.019E-01
2.4828116E+00,5.95631E+01,2.4048E+01,2.4127E+03,9.6530E+00,2.4224E+03,0.000E-01,4.994E-01
2.4952257E+00,5.97047E+01,2.3896E+01,2.3855E+03,9.6425E+00,2.3951E+03,0.000E-01,4.969E-01
2.5077018E+00,5.98424E+01,2.3744E+01,2.3586E+03,9.6319E+00,2.3682E+03,0.000E-01,4.944E-01
2.5202403E+00,5.99765E+01,2.3594E+01,2.3320E+03,9.6211E+00,2.3416E+03,0.000E-01,4.920E-01
2.5328415E+00,6.01072E+01,2.3445E+01,2.3057E+03,9.6102E+00,2.3153E+03,0.000E-01,4.895E-01
2.5455057E+00,6.02349E+01,2.3297E+01,2.2797E+03,9.5991E+00,2.2893E+03,0.000E-01,4.871E-01
2.5582333E+00,6.03597E+01,2.3150E+01,2.2541E+03,9.5880E+00,2.2636E+03,0.000E-01,4.846E-01
2.5710244E+00,6.04817E+01,2.3003E+01,2.2287E+03,9.5767E+00,2.2383E+03,0.000E-01,4.822E-01
2.5838796E+00,6.06011E+01,2.2858E+01,2.2036E+03,9.5652E+00,2.2132E+03,0.000E-01,4.798E-01
2.5967990E+00,6.07181E+01,2.2714E+01,2.1788E+03,9.5537E+00,2.1884E+03,0.000E-01,4.775E-01
2.6097829E+00,6.08327E+01,2.2571E+01,2.1543E+03,9.5420E+00,2.1638E+03,0.000E-01,4.751E-01
2.6228319E+00,6.09452E+01,2.2428E+01,2.1300E+03,9.5301E+00,2.1396E+03,0.000E-01,4.727E-01
2.6359460E+00,6.10555E+01,2.2287E+01,2.1061E+03,9.5182E+00,2.1156E+03,0.000E-01,4.704E-01
2.6491257E+00,6.11638E+01,2.2146E+01,2.0824E+03,9.5061E+00,2.0919E+03,0.000E-01,4.680E-01
2.6623714E+00,6.12702E+01,2.2007E+01,2.0589E+03,9.4939E+00,2.0684E+03,0.000E-01,4.657E-01
2.6756832E+00,6.13748E+01,2.1868E+01,2.0358E+03,9.4816E+00,2.0453E+03,0.000E-01,4.634E-01
2.6890617E+00,6.14777E+01,2.1730E+01,2.0129E+03,9.4691E+00,2.0223E+03,0.000E-01,4.611E-01
2.7025070E+00,6.15790E+01,2.1592E+01,1.9902E+03,9.4565E+00,1.9996E+03,0.000E-01,4.588E-01
2.7160195E+00,6.16788E+01,2.1456E+01,1.9678E+03,9.4438E+00,1.9772E+03,0.000E-01,4.565E-01
2.7295996E+00,6.17768E+01,2.1318E+01,1.9454E+03,9.4310E+00,1.9549E+03,0.000E-01,4.542E-01
2.7432476E+00,6.18728E+01,2.1181E+01,1.9233E+03,9.4180E+00,1.9327E+03,0.000E-01,4.520E-01
2.7569638E+00,6.19669E+01,2.1045E+01,1.9014E+03,9.4050E+00,1.9109E+03,0.000E-01,4.497E-01
2.7707486E+00,6.20592E+01,2.0910E+01,1.8798E+03,9.3918E+00,1.8892E+03,0.000E-01,4.475E-01
2.7846024E+00,6.21499E+01,2.0776E+01,1.8585E+03,9.3785E+00,1.8678E+03,0.000E-01,4.452E-01
2.7985254E+00,6.22390E+01,2.0642E+01,1.8373E+03,9.3650E+00,1.8467E+03,0.000E-01,4.430E-01
2.8125180E+00,6.23265E+01,2.0509E+01,1.8164E+03,9.3515E+00,1.8258E+03,0.000E-01,4.408E-01
2.8265806E+00,6.24126E+01,2.0377E+01,1.7958E+03,9.3378E+00,1.8051E+03,0.000E-01,4.386E-01
2.8407135E+00,6.24974E+01,2.0246E+01,1.7753E+03,9.3240E+00,1.7847E+03,0.000E-01,4.365E-01
2.8549171E+00,6.25808E+01,2.0116E+01,1.7552E+03,9.3101E+00,1.7645E+03,0.000E-01,4.343E-01
2.8691917E+00,6.26630E+01,1.9987E+01,1.7352E+03,9.2960E+00,1.7445E+03,0.000E-01,4.321E-01
2.8835376E+00,6.27441E+01,1.9858E+01,1.7155E+03,9.2819E+00,1.7247E+03,0.000E-01,4.300E-01
2.8979553E+00,6.28241E+01,1.9731E+01,1.6960E+03,9.2676E+00,1.7052E+03,0.000E-01,4.278E-01
2.9124451E+00,6.29032E+01,1.9604E+01,1.6767E+03,9.2533E+00,1.6859E+03,0.000E-01,4.257E-01
2.9270073E+00,6.29813E+01,1.9478E+01,1.6576E+03,9.2388E+00,1.6669E+03,0.000E-01,4.236E-01
2.9416424E+00,6.32813E+01,1.9352E+01,1.6387E+03,9.2242E+00,1.6479E+03,0.000E-01,4.215E-01
2.9563506E+00,6.33587E+01,1.9225E+01,1.6198E+03,9.2095E+00,1.6290E+03,0.000E-01,4.194E-01
2.9711323E+00,6.34355E+01,1.9098E+01,1.6012E+03,9.1946E+00,1.6103E+03,0.000E-01,4.173E-01
2.9859880E+00,6.35120E+01,1.8973E+01,1.5827E+03,9.1797E+00,1.5919E+03,0.000E-01,4.152E-01
3.0009179E+00,6.35908E+01,1.8847E+01,1.5644E+03,9.1646E+00,1.5736E+03,0.000E-01,4.132E-01
3.0159225E+00,6.36825E+01,1.8704E+01,1.5448E+03,9.1495E+00,1.5539E+03,0.000E-01,4.111E-01
3.0310021E+00,6.39106E+01,1.8561E+01,1.5254E+03,9.1342E+00,1.5345E+03,0.000E-01,4.091E-01
3.0461571E+00,6.39821E+01,1.8416E+01,1.5059E+03,9.1189E+00,1.5150E+03,0.000E-01,4.070E-01
3.0613879E+00,6.40500E+01,1.8271E+01,1.4867E+03,9.1034E+00,1.4958E+03,0.000E-01,4.050E-01
3.0766949E+00,6.41148E+01,1.8129E+01,1.4677E+03,9.0878E+00,1.4768E+03,0.000E-01,4.030E-01
3.0920783E+00,6.41769E+01,1.7987E+01,1.4490E+03,9.0721E+00,1.4581E+03,0.000E-01,4.010E-01
3.1075387E+00,6.42364E+01,1.7847E+01,1.4306E+03,9.0563E+00,1.4396E+03,0.000E-01,3.990E-01
3.1230764E+00,6.42936E+01,1.7708E+01,1.4124E+03,9.0404E+00,1.4214E+03,0.000E-01,3.970E-01
3.1386918E+00,6.43486E+01,1.7570E+01,1.3944E+03,9.0244E+00,1.4034E+03,0.000E-01,3.950E-01
3.1543853E+00,6.44016E+01,1.7434E+01,1.3767E+03,9.0083E+00,1.3857E+03,0.000E-01,3.931E-01
3.1701572E+00,6.44526E+01,1.7299E+01,1.3592E+03,8.9921E+00,1.3682E+03,0.000E-01,3.911E-01
