E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.5582333E+00,5.86324E+01,1.7525E+01,1.8332E+03,8.5698E+00,1.8418E+03,0.000E-01,4.846E-01
2.5710244E+00,5.86868E+01,1.7407E+01,1.8117E+03,8.5590E+00,1.8203E+03,0.000E-01,4.822E-01
2.5838796E+00,5.87400E+01,1.7289E+01,1.7905E+03,8.5481E+00,1.7991E+03,0.000E-01,4.798E-01
2.5967990E+00,5.87920E+01,1.7172E+01,1.7695E+03,8.5370E+00,1.7781E+03,0.000E-01,4.775E-01
2.6097829E+00,5.88429E+01,1.7055E+01,1.7488E+03,8.5259E+00,1.7573E+03,0.000E-01,4.751E-01
2.6228319E+00,5.88927E+01,1.6940E+01,1.7283E+03,8.5146E+00,1.7369E+03,0.000E-01,4.727E-01
2.6359460E+00,5.89415E+01,1.6825E+01,1.7081E+03,8.5032E+00,1.7166E+03,0.000E-01,4.704E-01
2.6491257E+00,5.89893E+01,1.6709E+01,1.6879E+03,8.4917E+00,1.6964E+03,0.000E-01,4.680E-01
2.6623714E+00,5.90360E+01,1.6594E+01,1.6679E+03,8.4801E+00,1.6763E+03,0.000E-01,4.657E-01
2.6756832E+00,5.90817E+01,1.6479E+01,1.6481E+03,8.4684E+00,1.6565E+03,0.000E-01,4.634E-01
2.6890617E+00,5.91263E+01,1.6365E+01,1.6285E+03,8.4565E+00,1.6370E+03,0.000E-01,4.611E-01
2.7025070E+00,5.91700E+01,1.6252E+01,1.6092E+03,8.4446E+00,1.6177E+03,0.000E-01,4.588E-01
2.7160195E+00,5.92127E+01,1.6140E+01,1.5902E+03,8.4325E+00,1.5986E+03,0.000E-01,4.565E-01
2.7295996E+00,5.92546E+01,1.6028E+01,1.5714E+03,8.4204E+00,1.5798E+03,0.000E-01,4.542E-01
2.7432476E+00,5.92955E+01,1.5918E+01,1.5528E+03,8.4081E+00,1.5612E+03,0.000E-01,4.520E-01
2.7569638E+00,5.93356E+01,1.5808E+01,1.5344E+03,8.3958E+00,1.5428E+03,0.000E-01,4.497E-01
2.7707486E+00,5.93750E+01,1.5700E+01,1.5163E+03,8.3833E+00,1.5247E+03,0.000E-01,4.475E-01
2.7846024E+00,5.94135E+01,1.5592E+01,1.4984E+03,8.3707E+00,1.5067E+03,0.000E-01,4.452E-01
2.7985254E+00,5.94514E+01,1.5485E+01,1.4807E+03,8.3580E+00,1.4890E+03,0.000E-01,4.430E-01
2.8125180E+00,5.94885E+01,1.5379E+01,1.4632E+03,8.3452E+00,1.4716E+03,0.000E-01,4.408E-01
2.8265806E+00,5.95250E+01,1.5273E+01,1.4460E+03,8.3323E+00,1.4543E+03,0.000E-01,4.386E-01
2.8407135E+00,5.95610E+01,1.5169E+01,1.4290E+03,8.3193E+00,1.4373E+03,0.000E-01,4.365E-01
2.8549171E+00,5.95963E+01,1.5065E+01,1.4121E+03,8.3062E+00,1.4204E+03,0.000E-01,4.343E-01
2.8691917E+00,5.96312E+01,1.4963E+01,1.3955E+03,8.2930E+00,1.4038E+03,0.000E-01,4.321E-01
2.8835376E+00,5.96655E+01,1.4861E+01,1.3791E+03,8.2797E+00,1.3874E+03,0.000E-01,4.300E-01
2.8979553E+00,5.96995E+01,1.4760E+01,1.3629E+03,8.2663E+00,1.3712E+03,0.000E-01,4.278E-01
2.9124451E+00,5.97331E+01,1.4660E+01,1.3470E+03,8.2528E+00,1.3552E+03,0.000E-01,4.257E-01
2.9270073E+00,5.97664E+01,1.4560E+01,1.3312E+03,8.2392E+00,1.3394E+03,0.000E-01,4.236E-01
2.9416424E+00,5.97994E+01,1.4462E+01,1.3156E+03,8.2255E+00,1.3238E+03,0.000E-01,4.215E-01
2.9563506E+00,5.98323E+01,1.4364E+01,1.3002E+03,8.2117E+00,1.3084E+03,0.000E-01,4.194E-01
2.9711323E+00,5.98651E+01,1.4267E+01,1.2850E+03,8.1978E+00,1.2932E+03,0.000E-01,4.173E-01
2.9859880E+00,5.98980E+01,1.4171E+01,1.2700E+03,8.1838E+00,1.2782E+03,0.000E-01,4.152E-01
3.0009179E+00,5.99312E+01,1.4075E+01,1.2551E+03,8.1697E+00,1.2633E+03,0.000E-01,4.132E-01
3.0159225E+00,5.99661E+01,1.3966E+01,1.2392E+03,8.1555E+00,1.2473E+03,0.000E-01,4.111E-01
3.0310021E+00,5.99971E+01,1.3857E+01,1.2234E+03,8.1412E+00,1.2316E+03,0.000E-01,4.091E-01
3.0461571E+00,6.00255E+01,1.3750E+01,1.2079E+03,8.1269E+00,1.2161E+03,0.000E-01,4.070E-01
3.0613879E+00,6.00522E+01,1.3644E+01,1.1926E+03,8.1124E+00,1.2008E+03,0.000E-01,4.050E-01
3.0766949E+00,6.00773E+01,1.3539E+01,1.1775E+03,8.0978E+00,1.1856E+03,0.000E-01,4.030E-01
3.0920783E+00,6.02037E+01,1.3433E+01,1.1626E+03,8.0832E+00,1.1707E+03,0.000E-01,4.010E-01
3.1075387E+00,6.02269E+01,1.3327E+01,1.1476E+03,8.0684E+00,1.1557E+03,0.000E-01,3.990E-01
3.1230764E+00,6.02486E+01,1.3221E+01,1.1328E+03,8.0536E+00,1.1409E+03,0.000E-01,3.970E-01
3.1386918E+00,6.02690E+01,1.3116E+01,1.1183E+03,8.0387E+00,1.1263E+03,0.000E-01,3.950E-01
3.1543853E+00,6.02883E+01,1.3012E+01,1.1039E+03,8.0237E+00,1.1119E+03,0.000E-01,3.931E-01
3.1701572E+00,6.03063E+01,1.2909E+01,1.0897E+03,8.0086E+00,1.0977E+03,0.000E-01,3.911E-01
3.1860080E+00,6.03233E+01,1.2807E+01,1.0757E+03,7.9934E+00,1.0837E+03,0.000E-01,3.892E-01
3.2019380E+00,6.03392E+01,1.2706E+01,1.0619E+03,7.9781E+00,1.0699E+03,0.000E-01,3.872E-01
3.2179477E+00,6.03542E+01,1.2606E+01,1.0483E+03,7.9628E+00,1.0563E+03,0.000E-01,3.853E-01
3.2340374E+00,6.03682E+01,1.2507E+01,1.0349E+03,7.9473E+00,1.0428E+03,0.000E-01,3.834E-01
3.2502076E+00,6.03813E+01,1.2409E+01,1.0216E+03,7.9318E+00,1.0296E+03,0.000E-01,3.815E-01
3.2664587E+00,6.03936E+01,1.2311E+01,1.0086E+03,7.9162E+00,1.0165E+03,0.000E-01,3.796E-01
3.2827910E+00,6.04051E+01,1.2215E+01,9.9568E+02,7.9005E+00,1.0036E+03,0.000E-01,3.777E-01
3.2992049E+00,6.04158E+01,1.2119E+01,9.8297E+02,7.8847E+00,9.9085E+02,0.000E-01,3.758E-01
3.3157009E+00,6.04257E+01,1.2024E+01,9.7042E+02,7.8688E+00,9.7829E+02,0.000E-01,3.739E-01
3.3322794E+00,6.04350E+01,1.1930E+01,9.5805E+02,7.8529E+00,9.6590E+02,0.000E-01,3.721E-01
3.3489408E+00,6.04435E+01,1.1837E+01,9.4584E+02,7.8369E+00,9.5368E+02,0.000E-01,3.702E-01
3.3656856E+00,6.04514E+01,1.1745E+01,9.3380E+02,7.8208E+00,9.4162E+02,0.000E-01,3.684E-01
3.3825140E+00,6.05064E+01,1.1652E+01,9.2186E+02,7.8046E+00,9.2967E+02,0.000E-01,3.665E-01
3.3994265E+00,6.05134E+01,1.1560E+01,9.0999E+02,7.7883E+00,9.1778E+02,0.000E-01,3.647E-01
3.4164237E+00,6.05195E+01,1.1468E+01,8.9828E+02,7.7720E+00,9.0605E+02,0.000E-01,3.629E-01
3.4335058E+00,6.05249E+01,1.1377E+01,8.8672E+02,7.7556E+00,8.9448E+02,0.000E-01,3.611E-01
3.4506733E+00,6.05295E+01,1.1287E+01,8.7532E+02,7.7391E+00,8.8306E+02,0.000E-01,3.593E-01
3.4679267E+00,6.05334E+01,1.1198E+01,8.6407E+02,7.7225E+00,8.7180E+02,0.000E-01,3.575E-01
3.4852663E+00,6.05367E+01,1.1109E+01,8.5298E+02,7.7059E+00,8.6069E+02,0.000E-01,3.557E-01
3.5026927E+00,6.05393E+01,1.1022E+01,8.4203E+02,7.6892E+00,8.4972E+02,0.000E-01,3.540E-01
3.5202061E+00,6.05412E+01,1.0935E+01,8.3124E+02,7.6724E+00,8.3891E+02,0.000E-01,3.522E-01
3.5378072E+00,6.05426E+01,1.0849E+01,8.2059E+02,7.6555E+00,8.2824E+02,0.000E-01,3.505E-01
3.5554962E+00,6.05434E+01,1.0763E+01,8.1008E+02,7.6386E+00,8.1772E+02,0.000E-01,3.487E-01
3.5732737E+00,6.05436E+01,1.0678E+01,7.9971E+02,7.6216E+00,8.0733E+02,0.000E-01,3.470E-01
3.5911400E+00,6.05432E+01,1.0595E+01,7.8948E+02,7.6045E+00,7.9709E+02,0.000E-01,3.453E-01
3.6090957E+00,6.05423E+01,1.0512E+01,7.7939E+02,7.5874E+00,7.8698E+02,0.000E-01,3.435E-01
3.6271412E+00,6.05409E+01,1.0429E+01,7.6944E+02,7.5702E+00,7.7701E+02,0.000E-01,3.418E-01
3.6452769E+00,6.05389E+01,1.0347E+01,7.5961E+02,7.5529E+00,7.6717E+02,0.000E-01,3.401E-01
3.6635033E+00,6.05365E+01,1.0267E+01,7.4992E+02,7.5355E+00,7.5746E+02,0.000E-01,3.384E-01
3.6818208E+00,6.05336E+01,1.0186E+01,7.4036E+02,7.5181E+00,7.4788E+02,0.000E-01,3.367E-01
3.7002299E+00,6.05303E+01,1.0107E+01,7.3093E+02,7.5007E+00,7.3843E+02,0.000E-01,3.351E-01
3.7187311E+00,6.05265E+01,1.0028E+01,7.2163E+02,7.4831E+00,7.2911E+02,0.000E-01,3.334E-01
3.7373247E+00,6.05222E+01,9.9500E+00,7.1245E+02,7.4655E+00,7.1991E+02,0.000E-01,3.317E-01
3.7560114E+00,6.05175E+01,9.8726E+00,7.0339E+02,7.4478E+00,7.1083E+02,0.000E-01,3.301E-01
3.7747914E+00,6.05343E+01,9.7954E+00,6.9441E+02,7.4301E+00,7.0184E+02,0.000E-01,3.285E-01
3.7936654E+00,6.05290E+01,9.7185E+00,6.8553E+02,7.4123E+00,6.9295E+02,0.000E-01,3.268E-01
3.8126337E+00,6.05231E+01,9.6424E+00,6.7678E+02,7.3945E+00,6.8417E+02,0.000E-01,3.252E-01
3.8316969E+00,6.05168E+01,9.5669E+00,6.6814E+02,7.3765E+00,6.7552E+02,0.000E-01,3.236E-01
3.8508554E+00,6.05100E+01,9.4921E+00,6.5962E+02,7.3586E+00,6.6698E+02,0.000E-01,3.220E-01
3.8701096E+00,6.05027E+01,9.4179E+00,6.5121E+02,7.3405E+00,6.5855E+02,0.000E-01,3.204E-01
3.8894602E+00,6.04950E+01,9.3444E+00,6.4291E+02,7.3224E+00,6.5023E+02,0.000E-01,3.188E-01
3.9089075E+00,6.04869E+01,9.2715E+00,6.3472E+02,7.3043E+00,6.4203E+02,0.000E-01,3.172E-01
3.9284520E+00,6.04784E+01,9.1993E+00,6.2665E+02,7.2861E+00,6.3393E+02,0.000E-01,3.156E-01
3.9480943E+00,6.04695E+01,9.1277E+00,6.1868E+02,7.2678E+00,6.2594E+02,0.000E-01,3.140E-01
3.9678347E+00,6.04602E+01,9.0567E+00,6.1081E+02,7.2495E+00,6.1806E+02,0.000E-01,3.125E-01
3.9876739E+00,6.04504E+01,8.9864E+00,6.0305E+02,7.2311E+00,6.1028E+02,0.000E-01,3.109E-01
4.055024E+00,6.07797E+01,8.7546E+00,5.7774E+02,7.1955E+00,5.8494E+02,0.000E+00,3.058E-01
4.334821E+00,6.05462E+01,7.8959E+00,4.8744E+02,6.9443E+00,4.9438E+02,0.000E+00,2.860E-01
4.633924E+00,6.02633E+01,7.1311E+00,4.1181E+02,6.6857E+00,4.1850E+02,0.000E+00,2.676E-01
4.953664E+00,5.99288E+01,6.4492E+00,3.4839E+02,6.4215E+00,3.5481E+02,0.000E+00,2.503E-01
5.295467E+00,5.95306E+01,5.8260E+00,2.9441E+02,6.1533E+00,3.0056E+02,0.000E+00,2.341E-01
5.660855E+00,5.90193E+01,5.2446E+00,2.4792E+02,5.8827E+00,2.5380E+02,0.000E+00,2.190E-01
6.051453E+00,5.83326E+01,4.7294E+00,2.0914E+02,5.6112E+00,2.1475E+02,0.000E+00,2.049E-01
6.469004E+00,5.73192E+01,4.2728E+00,1.7675E+02,5.3403E+00,1.8209E+02,0.000E+00,1.917E-01
6.915365E+00,5.53684E+01,3.8570E+00,1.4925E+02,5.0714E+00,1.5432E+02,0.000E+00,1.793E-01
7.097944E+00,5.35634E+01,3.7036E+00,1.3963E+02,4.9671E+00,1.4460E+02,0.000E+00,1.747E-01
7.206586E+00,5.05305E+01,3.6172E+00,1.3432E+02,4.9066E+00,1.3923E+02,0.000E+00,1.720E-01
7.235557E+00,4.69937E+01,3.5948E+00,1.3295E+02,4.8907E+00,1.3784E+02,0.000E+00,1.714E-01
7.279014E+00,5.05208E+01,1.0455E+01,3.8435E+02,4.8669E+00,3.8922E+02,0.000E+00,1.703E-01
7.392525E+00,5.36385E+01,1.0112E+01,3.6606E+02,4.8056E+00,3.7087E+02,0.000E+00,1.677E-01
7.771694E+00,5.52011E+01,9.1507E+00,3.1509E+02,4.6092E+00,3.1970E+02,0.000E+00,1.595E-01
7.890649E+00,5.41336E+01,8.9120E+00,3.0224E+02,4.5500E+00,3.0679E+02,0.000E+00,1.571E-01
7.902609E+00,5.37852E+01,8.8889E+00,3.0100E+02,4.5442E+00,3.0554E+02,0.000E+00,1.569E-01
7.922370E+00,5.25006E+01,8.8510E+00,2.9897E+02,4.5345E+00,3.0350E+02,0.000E+00,1.565E-01
7.969952E+00,5.43302E+01,1.2125E+01,4.0710E+02,4.5113E+00,4.1161E+02,0.000E+00,1.556E-01
8.088906E+00,5.60583E+01,1.1824E+01,3.9117E+02,4.4541E+00,3.9562E+02,0.000E+00,1.533E-01
8.208088E+00,5.67170E+01,1.1537E+01,3.7614E+02,4.3979E+00,3.8054E+02,0.000E+00,1.511E-01
8.333722E+00,5.66681E+01,1.1249E+01,3.6120E+02,4.3398E+00,3.6554E+02,0.000E+00,1.488E-01
8.367224E+00,5.59394E+01,1.1175E+01,3.5740E+02,4.3245E+00,3.6172E+02,0.000E+00,1.482E-01
8.417478E+00,5.70383E+01,1.2806E+01,4.0712E+02,4.3017E+00,4.1142E+02,0.000E+00,1.473E-01
8.447890E+00,5.74719E+01,1.2738E+01,4.0351E+02,4.2880E+00,4.0780E+02,0.000E+00,1.468E-01
8.543112E+00,5.83113E+01,1.2530E+01,3.9249E+02,4.2456E+00,3.9674E+02,0.000E+00,1.451E-01
9.030794E+00,6.04779E+01,1.1524E+01,3.4148E+02,4.0382E+00,3.4552E+02,0.000E+00,1.373E-01
9.653919E+00,6.18945E+01,1.0333E+01,2.8642E+02,3.7953E+00,2.9022E+02,0.000E+00,1.284E-01
2.011215E+01,6.43148E+01,3.0136E+00,4.0097E+01,1.7100E+00,4.1807E+01,0.000E+00,6.165E-02
2.149988E+01,6.42361E+01,2.6910E+00,3.3494E+01,1.5767E+00,3.5071E+01,0.000E+00,5.767E-02
2.298338E+01,6.41503E+01,2.4051E+00,2.8004E+01,1.4521E+00,2.9456E+01,0.000E+00,5.395E-02
2.456923E+01,6.40603E+01,2.1515E+00,2.3434E+01,1.3361E+00,2.4770E+01,0.000E+00,5.046E-02
2.626450E+01,6.39699E+01,1.9262E+00,1.9626E+01,1.2282E+00,2.0854E+01,0.000E+00,4.721E-02
2.807676E+01,6.38844E+01,1.7125E+00,1.6322E+01,1.1282E+00,1.7450E+01,0.000E+00,4.416E-02
3.001405E+01,6.37780E+01,1.5200E+00,1.3552E+01,1.0357E+00,1.4588E+01,0.000E+00,4.131E-02
3.208502E+01,6.36621E+01,1.3491E+00,1.1252E+01,9.5030E-01,1.2202E+01,0.000E+00,3.864E-02
3.429889E+01,6.35343E+01,1.1961E+00,9.3320E+00,8.7163E-01,1.0204E+01,0.000E+00,3.615E-02
3.666551E+01,6.33900E+01,1.0592E+00,7.7302E+00,7.9930E-01,8.5295E+00,0.000E+00,3.381E-02
3.919543E+01,6.32174E+01,9.3498E-01,6.3835E+00,7.3293E-01,7.1164E+00,0.000E+00,3.163E-02
4.189992E+01,6.29955E+01,8.2563E-01,5.2730E+00,6.7216E-01,5.9452E+00,0.000E+00,2.959E-02
4.479101E+01,6.26711E+01,7.2944E-01,4.3580E+00,6.1660E-01,4.9746E+00,0.000E+00,2.768E-02
4.788159E+01,6.20283E+01,6.4496E-01,3.6045E+00,5.6590E-01,4.1704E+00,0.000E+00,2.589E-02
4.923432E+01,6.13442E+01,6.1279E-01,3.3307E+00,5.4608E-01,3.8768E+00,0.000E+00,2.518E-02
4.998791E+01,6.01781E+01,5.9596E-01,3.1904E+00,5.3560E-01,3.7260E+00,0.000E+00,2.480E-02
5.018886E+01,5.87811E+01,5.9160E-01,3.1543E+00,5.3287E-01,3.6872E+00,0.000E+00,2.470E-02
5.049030E+01,6.01934E+01,3.3355E+00,1.7679E+01,5.2882E-01,1.8208E+01,1.458E+01,2.456E-02
5.118542E+01,6.14133E+01,3.2652E+00,1.7071E+01,5.1971E-01,1.7591E+01,1.409E+01,2.422E-02
5.124388E+01,6.14695E+01,3.2594E+00,1.7021E+01,5.1895E-01,1.7540E+01,1.405E+01,2.419E-02
5.471721E+01,6.28932E+01,2.9371E+00,1.4364E+01,4.7768E-01,1.4842E+01,1.189E+01,2.266E-02
5.849270E+01,6.34489E+01,2.6343E+00,1.2052E+01,4.3951E-01,1.2492E+01,1.000E+01,2.120E-02
6.252870E+01,6.37699E+01,2.3606E+00,1.0103E+01,4.0487E-01,1.0508E+01,8.403E+00,1.983E-02
6.684318E+01,6.39778E+01,2.1138E+00,8.4624E+00,3.7348E-01,8.8359E+00,7.051E+00,1.855E-02
7.145536E+01,6.41165E+01,1.8907E+00,7.0807E+00,3.4506E-01,7.4258E+00,5.908E+00,1.735E-02
7.638578E+01,6.42109E+01,1.6911E+00,5.9244E+00,3.1936E-01,6.2438E+00,4.950E+00,1.623E-02
8.165640E+01,6.42766E+01,1.5105E+00,4.9501E+00,2.9612E-01,5.2462E+00,4.141E+00,1.518E-02
8.729069E+01,6.43175E+01,1.3450E+00,4.1234E+00,2.7513E-01,4.3985E+00,3.456E+00,1.420E-02
9.331374E+01,6.43408E+01,1.1979E+00,3.4352E+00,2.5616E-01,3.6914E+00,2.885E+00,1.329E-02
9.975239E+01,6.43522E+01,1.0669E+00,2.8622E+00,2.3904E-01,3.1012E+00,2.408E+00,1.243E-02
2.078156E+02,6.42164E+01,2.8733E-01,3.6999E-01,1.2937E-01,4.9936E-01,3.126E-01,5.966E-03
2.221548E+02,6.41988E+01,2.5546E-01,3.0772E-01,1.2377E-01,4.3149E-01,2.600E-01,5.581E-03
2.374835E+02,6.41825E+01,2.2781E-01,2.5670E-01,1.1856E-01,3.7526E-01,2.171E-01,5.221E-03
2.538699E+02,6.41674E+01,2.0316E-01,2.1415E-01,1.1371E-01,3.2786E-01,1.812E-01,4.884E-03
2.713869E+02,6.41534E+01,1.8119E-01,1.7866E-01,1.0917E-01,2.8783E-01,1.512E-01,4.569E-03
2.901126E+02,6.41404E+01,1.6161E-01,1.4907E-01,1.0491E-01,2.5398E-01,1.262E-01,4.274E-03
3.101304E+02,6.41284E+01,1.4415E-01,1.2438E-01,1.0089E-01,2.2527E-01,1.054E-01,3.998E-03
3.315294E+02,6.41173E+01,1.2859E-01,1.0379E-01,9.7085E-02,2.0088E-01,8.795E-02,3.740E-03
3.544049E+02,6.41071E+01,1.1471E-01,8.6616E-02,9.3465E-02,1.8008E-01,7.341E-02,3.498E-03
3.788588E+02,6.40977E+01,1.0234E-01,7.2286E-02,9.0012E-02,1.6230E-01,6.127E-02,3.273E-03
4.050001E+02,6.40890E+01,9.1305E-02,6.0329E-02,8.6706E-02,1.4704E-01,5.114E-02,3.061E-03
4.329451E+02,6.40810E+01,8.1465E-02,5.0353E-02,8.3531E-02,1.3388E-01,4.269E-02,2.864E-03
